time,open,high,low,close,Volume,Volume MA,Mkt —Åap,Total common shares outstanding
2018-06-13T23:00:00Z,8.45,9.08,8.41,9.08,2287478,1620038.2,1977411753,213083365
2018-06-14T23:00:00Z,9.15,9.47,9.09,9.12,7692899,1939365.2,1986122810,213083365
2018-06-17T23:00:00Z,9.18,9.18,8.68,8.9,1264673,1967857.2,1938211894,213083365
2018-06-18T23:00:00Z,8.95,9,8.7,8.8,1203052,1988660.85,1916434356,213083365
2018-06-19T23:00:00Z,8.84,8.94,8.7,8.81,1233112,1959915,1918612172,213083365
2018-06-20T23:00:00Z,9.07,9.17,8.93,8.98,1380780,1993056.75,1955634007,213083365
2018-06-21T23:00:00Z,8.97,8.98,8.56,8.72,1225666,1926755,1899012242,213083365
2018-06-24T23:00:00Z,8.74,8.92,8.65,8.87,812350,1890175.85,1931678653.0000002,213083365
2018-06-25T23:00:00Z,8.8,8.85,8.64,8.76,726213,1869527.1,1907723299,213083365
2018-06-26T23:00:00Z,8.75,8.97,8.73,8.94,825663,1855898.8,1946922950,213083365
2018-06-27T23:00:00Z,8.91,8.92,8.49,8.59,973755,1836233.35,1870701256,213083365
2018-06-28T23:00:00Z,8.97,9.520001,8.915,9.35,3454051,1917801.8,2036211541.9999998,216205000
2018-07-01T23:00:00Z,9.42,9.770001,9.42,9.55,1650001,1926356,2079766825.0000005,216205000
2018-07-02T23:00:00Z,9.65,9.87,9.26,9.44,1434311,1935401.35,2055811264,216205000
2018-07-03T23:00:00Z,9.41,9.98,9.09,9.91,1853362,1911735.5,2158166336,216205000
2018-07-04T23:00:00Z,10.08,10.08,9.73,9.92,1194539,1784779.85,2160344152,216205000
2018-07-05T23:00:00Z,9.95,10.13,9.8,9.95,1172641,1781726.25,2166877393,216205000
2018-07-08T23:00:00Z,10,10.35,9.89,10.25,1414006,1736870.7,2232210423,216205000
2018-07-09T23:00:00Z,10.35,10.67,10.31,10.4,1894696,1741934.9,2264876833,216205000
2018-07-10T23:00:00Z,10.43,10.55,10.3,10.4,1285223,1748923.55,2264876833,216205000
2018-07-11T23:00:00Z,10.5,10.97,10.45,10.85,1646554,1716877.35,2362876482,216205000
2018-07-12T23:00:00Z,11.07,11.4,10.94,10.98,2074322,1435948.5,2391187260,216205000
2018-07-15T23:00:00Z,11.01,11.11,10.6,10.75,1796733,1462551.5,2341098736,216205000
2018-07-16T23:00:00Z,10.65,10.74,10.36,10.44,1110609,1457929.35,2273587890,216205000
2018-07-17T23:00:00Z,10.53,11,10.52,10.92,1086105,1450579,2378120779,216205000
2018-07-18T23:00:00Z,11,13.84,10.98,13.53,6194507,1691265.35,2946517700,216205000
2018-07-19T23:00:00Z,14.25,16.190001,13.9,14.38,6703068,1965135.45,3131627915,216205000
2018-07-22T23:00:00Z,14.98,15.64,14.63,15.04,4010302,2125033.05,3275360456,216205000
2018-07-23T23:00:00Z,15,15.18,14.4,14.43,2388144,2208129.6,3142516788,216205000
2018-07-24T23:00:00Z,14.47,15.05,14.46,14.75,1808799,2257286.4,3212205242,216205000
2018-07-25T23:00:00Z,14.8,14.8,13.9,13.99,2149825,2316089.9,3046694956,216205000
2018-07-26T23:00:00Z,13.9,14.62,13.49,14.39,1534223,2220098.5,3133805731,216205000
2018-07-29T23:00:00Z,14.45,14.89,14.26,14.51,986736,2186935.25,3159938902,216205000
2018-07-30T23:00:00Z,14.52,14.54,13.8,14.18,1352086,2182824,3088072631,216205000
2018-07-31T23:00:00Z,14.26,14.5,13.8,13.82,1527731,2166542.45,3009672913,216205000
2018-08-01T23:00:00Z,14.09,14.45,13.72,13.75,1821693,2197900.15,2994428616,216205000
2018-08-02T23:00:00Z,13.91,14.47,13.82,14.31,1371118,2207824,3116383618,216205000
2018-08-05T23:00:00Z,14.61,14.77,14.2,14.31,952571,2184752.25,3116383618,216205000
2018-08-06T23:00:00Z,14.39,14.7,14.31,14.55,1064451,2143240,3168649958,216205000
2018-08-07T23:00:00Z,14.65,14.95,14.44,14.66,1304677,2144212.7,3192605313,216205000
2018-08-08T23:00:00Z,14.75,14.86,14.18,14.3,1049047,2114337.35,3114205802,216205000
2018-08-09T23:00:00Z,14.37,14.65,14.21,14.57,811038,2051173.15,3173005383,216205000
2018-08-12T23:00:00Z,14.6,14.79,14.16,14.27,945136,2008593.3,3107672561,216205000
2018-08-13T23:00:00Z,14.62,15.25,14.27,15.1,2346781,2070401.9,3288427145,216205000
2018-08-14T23:00:00Z,15.14,16.42,15.14,16.389999,2701930,2151193.15,3569358777,216205000
2018-08-15T23:00:00Z,16.15,16.629999,15.89,16.25,1724364,1927686,3538870182,216205000
2018-08-16T23:00:00Z,16.35,16.870001,16.299999,16.610001,1726270,1678846.1,3617269901,216205000
2018-08-19T23:00:00Z,16.98,17.700001,16.799999,17.5,2779380,1617300,3811090965,216205000
2018-08-20T23:00:00Z,17.5,18.309999,17.5,17.92,2221511,1608968.35,3902557165,216205000
2018-08-21T23:00:00Z,18.209999,18.83,17.83,18.549999,3131120,1675084.4,4039756257,216205000
2018-08-23T23:00:00Z,22.01,23,19.4,19.690001,5486258,1841906.05,4302789394,216205000
2018-08-26T23:00:00Z,20,21.42,19.99,21.129999,3508124,1940601.1,4617467436,216205000
2018-08-27T23:00:00Z,21.34,21.48,19.620001,19.950001,3799810,2081254.8,4359606367,216205000
2018-08-28T23:00:00Z,19.950001,19.98,18.85,18.950001,2981605,2162730.75,4141079740.9999995,216205000
2018-08-29T23:00:00Z,18.76,19.1,17.709999,18.02,3527968,2262742.6,3964665715,216205000
2018-08-30T23:00:00Z,17.5,18.719999,17.26,18.129999,3015263,2322421.1,4113318253.000001,216205000
2018-09-02T23:00:00Z,18.110001,18.940001,17.559999,17.65,2687012,2388215.8,4004416379,216205000
2018-09-03T23:00:00Z,17.65,17.99,17.09,17.370001,2124604,2446817.45,3940890503,216205000
2018-09-04T23:00:00Z,17.5,17.780001,16.51,16.719999,2533075,2520248.65,3793418728,216205000
2018-09-05T23:00:00Z,16.52,16.58,15.32,16,3844401,2647234.85,3630065918,216205000
2018-09-06T23:00:00Z,15.44,15.8,14.95,15,3874902,2788527.6,3411811752,216205000
2018-09-09T23:00:00Z,15,16.469999,14.9,16.110001,3000323,2897991.85,3664285961,216205000
2018-09-10T23:00:00Z,16.5,17.26,16.49,17.08,3308922,3016181.15,3884916298.0000005,216205000
2018-09-11T23:00:00Z,17.299999,17.5,16.645,17.059999,1737506,2985717.4,3880367111,216205000
2018-09-12T23:00:00Z,17.24,17.48,16.5,16.57,1300503,2915646.05,3768914646,216205000
2018-09-13T23:00:00Z,16.91,17.290001,16.57,17.27,1592616,2909058.65,3928132702,216205000
2018-09-16T23:00:00Z,17.27,17.4,16.700001,16.799999,1379183,2891704.3,3821228989,216205000
2018-09-17T23:00:00Z,16.700001,16.700001,15.44,15.94,2415633,2873516.95,3625618527,216205000
2018-09-18T23:00:00Z,16.1,16.280001,15.59,15.7,2432966,2884089.7,3587409949,216205000
2018-09-19T23:00:00Z,15.56,15.79,15.07,15.1,2579799,2856523.65,3450311609,216205000
2018-09-20T23:00:00Z,15.25,15.97,15.13,15.82,4234095,2793915.5,3614829617,216205000
2018-09-23T23:00:00Z,16,16.450001,15.86,16.23,1622339,2699626.25,3732427874,216205000
2018-09-24T23:00:00Z,16.16,16.200001,15.65,16,1098727,2564572.1,3679534668,216205000
2018-09-25T23:00:00Z,16.24,17,16.16,16.969999,1524296,2491706.65,3902606299,216205000
2018-09-26T23:00:00Z,17.25,17.85,16.700001,17.799999,1846039,2407610.2,4093482143,216205000
2018-09-27T23:00:00Z,17.950001,18.5,17.82,17.950001,2053325,2359513.3,4127978131,216205000
2018-09-30T23:00:00Z,17.99,18.139999,17.32,17.389999,911431,2270734.25,3999194102.0000005,216205000
2018-10-01T23:00:00Z,17.530001,17.82,17.24,17.43,810212,2205014.65,4008393149,216205000
2018-10-02T23:00:00Z,17.440001,17.860001,17.190001,17.82,774605,2117091.15,4098081666,216205000
2018-10-03T23:00:00Z,18.040001,18.4,17.6,17.74,1347418,1992242,4079684010,216205000
2018-10-04T23:00:00Z,17.75,18.059999,17.200001,17.700001,1246626,1860828.2,4070485402,216205000
2018-10-07T22:00:00Z,17.68,17.68,16.290001,16.73,1962499,1808937,3847413332,216205000
2018-10-08T22:00:00Z,16.700001,16.75,15.54,15.97,2641212,1775551.5,3672635602,216205000
2018-10-09T22:00:00Z,15.93,15.93,15.35,15.47,1895062,1783429.3,3557650144,216205000
2018-10-10T22:00:00Z,14.48,14.6,13.58,13.76,4991010,1967954.65,3164399867,216205000
2018-10-11T22:00:00Z,13.7,15.25,13.6,14.75,3278340,2052240.85,3392071022,216205000
2018-10-14T22:00:00Z,15.06,15.32,13.68,13.77,2686002,2117581.8,3166699629,216205000
2018-10-15T22:00:00Z,13.85,14.08,13.31,14,2224697,2108035,3219592834,216205000
2018-10-16T22:00:00Z,15.1,15.12,11.1,11.35,7278782,2350325.8,2610169993,216205000
2018-10-17T22:00:00Z,12.48,13.5,12.02,12.95,5830555,2512863.6,2978123328,216205000
2018-10-18T22:00:00Z,12.84,12.86,12.27,12.5,2287284,2415523.05,2874636459,216205000
2018-10-21T22:00:00Z,12.42,13.05,12.17,12.85,1616905,2415251.35,2955126368,216205000
2018-10-22T22:00:00Z,13,13.25,12.63,12.64,1132574,2416943.7,2906832467,216205000
2018-10-23T22:00:00Z,13,13.19,12.21,12.26,1244982,2402978,2819443492,216205000
2018-10-24T22:00:00Z,11.88,11.93,11.58,11.72,2126303,2416991.2,2695259206,216205000
2018-10-25T22:00:00Z,12.04,12.45,11.3,11.37,2083163,2418483.1,2614769297,216205000
2018-10-28T22:00:00Z,11.5,11.7,11.06,11.31,1938463,2469834.7,2600971165,216205000
2018-10-29T22:00:00Z,11.15,12.53,10.87,12.37,2235516,2541099.9,2844740214,216205000
2018-10-30T22:00:00Z,12.75,13.09,12.01,12.49,1972445,2600991.9,2872336698,216205000
2018-10-31T22:00:00Z,12.91,13,12.6,12.96,1435796,2605410.8,2980423090,216205000
2018-11-01T22:00:00Z,13.09,13.725,12.8,13.08,1956832,2640921.1,3008019574,216205000
2018-11-04T22:00:00Z,13.1,13.49,12.75,12.9,1149903,2600291.3,2966624738,216205000
2018-11-05T22:00:00Z,12.9,13.31,12.67,13,990138,2517737.6,2989621918,216205000
2018-11-06T22:00:00Z,13.05,13.2,12.5,13.01,1081864,2477077.7,2991921680,216205000
2018-11-07T22:00:00Z,14.03,14.99,14.01,14.45,2825174,2368785.9,3323079703,216205000
2018-11-08T22:00:00Z,13.8,13.97,13.195,13.49,2459202,2327829,3102307614,216205000
2018-11-11T22:00:00Z,12.98,13.29,12.48,12.5,1810259,2284041.85,2874636459,216205000
2018-11-12T22:00:00Z,11.8,12.05,11.51,11.75,2554694,2300541.7,2702158272,216205000
2018-11-13T22:00:00Z,11.92,12.12,11.52,11.54,1953738,2034289.5,2653864370,216205000
2018-11-14T22:00:00Z,11.5,11.78,11.32,11.69,1480490,1816786.25,2688359920,216205000
2018-11-15T22:00:00Z,11.95,13.49,11.52,12.89,3254336,1865138.85,2964325196,216205000
2018-11-18T22:00:00Z,12.98,12.99,11.6,11.76,2218951,1895241.15,2704458034,216205000
2018-11-19T22:00:00Z,11.45,11.45,11.13,11.2,2305685,1953896.7,2575674224,216205000
2018-11-20T22:00:00Z,10.71,10.79,10.36,10.63,2707161,2027005.65,2444590871,216205000
2018-11-21T22:00:00Z,10.9,11.39,10.86,11.12,1321656,1986773.3,2557276568,216205000
2018-11-22T22:00:00Z,11.11,11.36,10.98,11.29,573162,1911273.25,2596371641,216205000
2018-11-25T22:00:00Z,11.34,12.2,11.34,11.94,1456208,1887160.5,2745852649,216205000
2018-11-26T22:00:00Z,12.32,13.11,12.19,12.97,3015299,1926149.65,2982722852,216205000
2018-11-27T22:00:00Z,13.6,14.29,12.6,12.76,5527570,2103905.9,2934428950,216205000
2018-11-28T22:00:00Z,13.4,13.96,12.99,13.87,3080853,2186158.75,3189696589,216205000
2018-11-29T22:00:00Z,13.86,14.65,13.61,14.42,3261982,2251416.25,3331970555,216205000
2018-12-02T22:00:00Z,14.85,14.97,14.06,14.06,2197942,2303818.2,3250544404,216205000
2018-12-03T22:00:00Z,14.2,14.4,13.6,13.69,1894314,2349027,3165003570,216205000
2018-12-04T22:00:00Z,12.9,13.8,12.79,13.69,1787706,2384319.1,3165003570,216205000
2018-12-05T22:00:00Z,13.68,13.68,12.89,12.96,1622412,2324181,2996234306,216205000
2018-12-06T22:00:00Z,12.85,13.21,12.63,12.69,1666157,2284528.75,2933812652,216205000
2018-12-09T22:00:00Z,12.48,12.48,11.87,11.97,1671937,2277612.65,2767355350,216205000
2018-12-10T22:00:00Z,12.45,12.5,11.9,11.97,1427965,2221276.2,2767355350,216205000
2018-12-11T22:00:00Z,12.03,12.7,11.97,12.55,1066943,2176936.45,2901446065,216205000
2018-12-12T22:00:00Z,12.7,13.265,12.61,13.05,1020297,2153926.8,3017041524,216205000
2018-12-13T22:00:00Z,13.05,13.13,12.12,12.3,1491769,2065798.45,2877186180,216205000
2018-12-16T22:00:00Z,12.01,12.87,11.86,12.84,1429343,2026318.05,3003501660,216205000
2018-12-17T22:00:00Z,12.24,12.48,12.1,12.12,1948733,2008470.45,2835080946,216205000
2018-12-18T22:00:00Z,12.25,12.4,11.81,11.98,1427227,1944473.75,2802332406,216205000
2018-12-19T22:00:00Z,11.69,12.24,11.6,11.87,1467048,1951743.35,2776601553,216205000
2018-12-20T22:00:00Z,11.81,12.1,11.6,11.76,2041071,2025138.8,2750870701,216205000
2018-12-23T22:00:00Z,11.67,11.98,11.36,11.71,1057865,2005221.65,2739174777,216205000
2018-12-26T22:00:00Z,12.27,12.58,12.25,12.42,1578944,1933403.9,2905256262,216205000
2018-12-27T22:00:00Z,12.5,12.5,11.99,12.14,900712,1702061,2839759405,216205000
2018-12-30T22:00:00Z,12.25,12.65,12.22,12.4,1206193,1608328,2905227993,232873073
2019-01-01T22:00:00Z,12.4,12.67,11.78,12,2001990,1545328.4,2811511047,232873073
2019-01-02T22:00:00Z,12,12.13,11.71,11.98,1092947,1490078.65,2806825088,232873073
2019-01-03T22:00:00Z,11.8,12.25,11.74,12.08,966956,1443710.75,2830254436,232873073
2019-01-06T22:00:00Z,12.45,12.97,12.35,12.94,1918683,1450259.6,3031745981,232873073
2019-01-07T22:00:00Z,12.93,13.24,12.57,13.18,1776725,1457975.25,3087976372,232873073
2019-01-08T22:00:00Z,13.26,13.74,13.26,13.6,1389882,1444161.5,3186379276,232873073
2019-01-09T22:00:00Z,13.79,13.97,13.45,13.7,1318436,1426486.45,3209808401,232873073
2019-01-10T22:00:00Z,13.75,13.89,13.28,13.53,936357,1401906.05,3169978643,232873073
2019-01-13T22:00:00Z,13.36,13.63,12.86,13.05,929159,1395016.85,3057518309,232873073
2019-01-14T22:00:00Z,13.15,13.6,13.05,13.57,1349917,1411497.85,3179350338,232873073
2019-01-15T22:00:00Z,13.6,14.045,13.56,13.92,1523921,1413105.45,3261352833,232873073
2019-01-16T22:00:00Z,14.06,14.45,14.06,14.25,1739490,1428612.8,3338669369,232873073
2019-01-17T22:00:00Z,15.45,16.415001,15.1,16.1,7247455,1693548.9,3772110745,232873073
2019-01-20T22:00:00Z,16.48,16.969999,15.19,15.25,4785592,1861467.15,3572961956,232873073
2019-01-21T22:00:00Z,15.26,15.76,14.92,15.25,1919161,1884072.8,3572961956,232873073
2019-01-22T22:00:00Z,15,15.73,15,15.24,1925171,1878277.8,3570618977,232873073
2019-01-23T22:00:00Z,15.57,15.94,15.17,15.6,1999775,1925373.3,3654964451,232873073
2019-01-24T22:00:00Z,15.7,16.35,15.5,16.24,2241637,1958507.95,3843887712,232873073
2019-01-28T22:00:00Z,16.200001,16.48,15.64,15.71,1605778,1993761.25,3718440699,232873073
2019-01-29T22:00:00Z,16,16.27,15.65,15.72,1184069,1992655.05,3720807679,232873073
2019-01-30T22:00:00Z,16,16.18,15.88,15.91,1490627,1967086.9,3765779173,232873073
2019-01-31T22:00:00Z,16.110001,16.530001,15.96,16.209999,1938245,2009351.8,3836786772,232873073
2019-02-03T22:00:00Z,16.26,16.67,16.17,16.35,1227648,2022386.4,3869924042,232873073
2019-02-04T22:00:00Z,16.58,17.059999,16.57,16.860001,2361773,2044540.9,3990637319.9999995,232873073
2019-02-05T22:00:00Z,17.16,17.74,17.15,17.67,2160844,2063746.85,4182358196.9999995,232873073
2019-02-06T22:00:00Z,17.83,18,17.309999,17.58,2325561,2110530.8,4161055827,232873073
2019-02-07T22:00:00Z,17.280001,17.280001,16.709999,17.1,1642972,2126757.6,4047443489,232873073
2019-02-10T22:00:00Z,17.25,17.549999,16.93,17.139999,938792,2126879.35,4056910958,232873073
2019-02-11T22:00:00Z,17.26,17.85,17.139999,17.799999,1455030,2153172.9,4213128035.9999995,232873073
2019-02-12T22:00:00Z,18,18.09,17.51,17.59,1528911,2162122.6,4163422807,232873073
2019-02-13T22:00:00Z,17.549999,18.49,17.530001,18.360001,2106189,2191236,4345676215,232873073
2019-02-14T22:00:00Z,18.370001,18.790001,18.299999,18.57,1764888,2192505.9,4395381444,232873073
2019-02-17T22:00:00Z,19.01,19.209999,18.66,18.870001,1507171,1905491.7,4466389493,232873073
2019-02-18T22:00:00Z,18.99,19.200001,18.77,18.92,1864921,1759458.15,4478223943,232873073
2019-02-19T22:00:00Z,18.950001,19.190001,16.9,17.440001,3912120,1859106.1,4127919008,232873073
2019-02-20T22:00:00Z,17.450001,17.76,16.65,17.01,3659605,1945827.8,4026141120,232873073
2019-02-21T22:00:00Z,16.790001,17.48,16.610001,17.200001,1608883,1926283.2,4071112839,232873073
2019-02-24T22:00:00Z,20,20.690001,18.950001,20.5,6438221,2136112.4,4857323227,232873073
2019-02-25T22:00:00Z,18.9,20,17.799999,18.15,6442900,2377968.5,4300508035,232873073
2019-02-26T22:00:00Z,18.6,18.9,17.379999,17.639999,4282570,2532893.55,4194896345,232873073
2019-02-27T22:00:00Z,17.700001,18.559999,17.65,18.440001,4147040,2665714.2,4385141356,232873073
2019-02-28T22:00:00Z,18.5,19.98,18.42,19.57,4942296,2815916.75,4653861850,232873073
2019-03-03T22:00:00Z,20.120001,21.09,19.84,19.99,4195254,2964297.05,4753740356,232873073
2019-03-04T22:00:00Z,19.9,20.629999,19.629999,19.9,2399799,2966198.35,4732337786,232873073
2019-03-05T22:00:00Z,20.1,20.129999,19.450001,19.540001,2291556,2972733.95,4647509431,232873073
2019-03-06T22:00:00Z,19.379999,19.84,18.959999,19.059999,2616499,2987280.85,4533343046,232873073
2019-03-07T22:00:00Z,19,19.82,18.620001,19.629999,3000793,3055171.9,4668915146,232873073
2019-03-10T22:00:00Z,19.65,20.450001,19.6,20.209999,2270563,3121760.45,4806865760,232873073
2019-03-11T22:00:00Z,20.540001,20.965,20.35,20.75,2440256,3171021.75,4935302773,232873073
2019-03-12T22:00:00Z,20.700001,20.809999,20.01,20.16,1583258,3173739.1,4794973645,232873073
2019-03-13T22:00:00Z,20.610001,20.84,20.1,20.799999,1480493,3142454.3,4947194887,232873073
2019-03-14T22:00:00Z,20.9,21.1,20.34,20.549999,2174157,3162917.75,4887733408,232873073
2019-03-17T22:00:00Z,20.76,21.08,20.280001,20.6,1705669,3172842.65,4899625976,232873073
2019-03-18T22:00:00Z,20.77,20.799999,20.190001,20.629999,1403333,3149763.25,4906761063,232873073
2019-03-19T22:00:00Z,20.450001,20.959999,20.25,20.76,1301108,3019212.65,4937681286,232873073
2019-03-20T22:00:00Z,20.610001,21,20.379999,20.5,1144664,2893465.6,4875841293,232873073
2019-03-21T22:00:00Z,20.719999,21,20.58,20.65,895773,2857810.1,4912034529,232873073
2019-03-24T22:00:00Z,20.15,20.200001,19.450001,19.549999,2265707,2649184.4,4650376420,232873073
2019-03-25T22:00:00Z,19.459999,19.75,19.280001,19.6,1090318,2381555.3,4662270238,232873073
2019-03-26T22:00:00Z,19.620001,20.08,19.610001,19.969999,1169746,2225914.1,4750282227,232873073
2019-03-27T22:00:00Z,19.950001,20.639999,19.709999,20.42,1185503,2077837.25,4857324325,232873073
2019-03-28T22:00:00Z,20.5,21.040001,20.5,20.950001,1860996,1923772.25,4983396079,232873073
2019-03-31T22:00:00Z,21.209999,22.59,21.209999,22.389999,2837087,1855863.9,5325929886,232873073
2019-04-01T22:00:00Z,23,23.67,22.9,23.4,2830712,1877409.55,5566179575,232873073
2019-04-02T22:00:00Z,23.700001,24.129999,23.049999,23.309999,1792238,1852443.65,5544771156,232873073
2019-04-03T22:00:00Z,23.299999,23.65,23.16,23.5,1147712,1779004.3,5589966759,232873073
2019-04-04T22:00:00Z,23.700001,24.719999,23.65,24.4,2529197,1755424.5,5804050501,232873073
2019-04-07T23:00:00Z,24.799999,25.17,24.02,24.23,2260421,1754917.4,5763612426,232873073
2019-04-08T23:00:00Z,24.41,24.889999,24.110001,24.66,1830871,1724448.15,5865896996,232873073
2019-04-09T23:00:00Z,24.799999,25.35,24.709999,25.030001,2431979,1766884.2,5953909439,232873073
2019-04-10T23:00:00Z,25.209999,25.59,24.98,25.549999,1638703,1774794.7,6077601975,232873073
2019-04-11T23:00:00Z,25.75,25.85,25.209999,25.299999,1824016,1757287.65,6018134244,232873073
2019-04-14T23:00:00Z,25.459999,25.58,24.23,24.99,1859038,1764956.1,5944394384,232873073
2019-04-15T23:00:00Z,24.780001,25.15,24.34,24.799999,2123924,1800985.65,5923296058,232873073
2019-04-16T23:00:00Z,24.85,24.98,23.34,23.34,2557156,1863788.05,5574586095,232873073
2019-04-17T23:00:00Z,22.99,23.1,22.4,22.809999,2264890,1919799.35,5447999358,232873073
2019-04-22T23:00:00Z,22.860001,23.455,22.700001,22.93,1549149,1952468.15,5476660669,232873073
2019-04-23T23:00:00Z,23.379999,23.84,22.940001,23.75,2034162,1940890.9,5672511520,232873073
